Panel Names,Total wire from panel,Outlets,Wire to outlet,Total wire
RP-74,0,RP-75-2,74.2,11015.588888888888
RP-75,2168.3666666666672,RP-75-2,63.699999999999996,
RP-76,2323.5333333333333,RP-75-3,34.3,
RP-77,3488.1000000000004,RP-75-3,23.955555555555556,
RP-78,2372.533333333333,RP-75-4,22.555555555555554,
RP-82,0,RP-75-4,32.43333333333333,
RP-84,0,RP-75-5,63.62222222222222,
RP-85,0,RP-75-5,55.92222222222222,
RP-87,663.0555555555554,RP-75-6,42.233333333333334,
,,RP-75-6,33.05555555555556,
,,RP-75-7,12.755555555555555,
,,RP-75-7,18.2,
,,RP-75-8,38.34444444444444,
,,RP-75-8,46.27777777777778,
,,RP-75-9,72.87777777777778,
,,RP-75-9,65.41111111111111,
,,RP-75-10,57.94444444444444,
,,RP-75-10,51.644444444444446,
,,RP-75-11,39.044444444444444,
,,RP-75-11,28.777777777777775,
,,RP-75-12,19.21111111111111,
,,RP-75-12,20.61111111111111,
,,RP-75-13,26.91111111111111,
,,RP-75-13,33.52222222222222,
,,RP-75-14,39.977777777777774,
,,RP-75-14,46.43333333333333,
,,RP-75-15,52.81111111111111,
,,RP-75-15,42.855555555555554,
,,RP-75-16,15.71111111111111,
,,RP-75-16,11.9,
,,RP-75-17,41.3,
,,RP-75-17,43.94444444444444,
,,RP-75-18,49.0,
,,RP-75-19,22.71111111111111,
,,RP-75-19,12.833333333333332,
,,RP-75-20,28.466666666666665,
,,RP-75-20,36.94444444444444,
,,RP-75-21,81.97777777777777,
,,RP-75-21,74.5111111111111,
,,RP-75-22,61.13333333333333,
,,RP-75-22,67.43333333333334,
,,RP-75-23,41.3,
,,RP-75-23,51.644444444444446,
,,RP-75-24,33.67777777777778,
,,RP-75-24,30.099999999999998,
,,RP-75-25,36.4,
,,RP-75-25,43.01111111111111,
,,RP-75-26,49.46666666666666,
,,RP-75-26,55.92222222222222,
,,RP-75-27,54.98888888888889,
,,RP-75-27,64.39999999999999,
,,RP-76-1,38.81111111111111,
,,RP-76-3,84.85555555555555,
,,RP-76-3,74.27777777777777,
,,RP-76-4,59.11111111111111,
,,RP-76-4,69.53333333333333,
,,RP-76-5,55.144444444444446,
,,RP-76-5,44.87777777777777,
,,RP-76-6,38.266666666666666,
,,RP-76-6,25.822222222222223,
,,RP-76-7,61.13333333333333,
,,RP-76-7,75.75555555555555,
,,RP-76-8,51.17777777777778,
,,RP-76-8,65.8,
,,RP-76-9,78.08888888888889,
,,RP-76-9,88.04444444444444,
,,RP-76-10,95.97777777777777,
,,RP-76-10,98.15555555555555,
,,RP-76-11,110.36666666666666,
,,RP-76-11,123.35555555555555,
,,RP-76-13,61.91111111111111,
,,RP-76-13,49.388888888888886,
,,RP-76-14,43.63333333333333,
,,RP-76-14,51.56666666666666,
,,RP-76-15,35.699999999999996,
,,RP-76-15,26.677777777777777,
,,RP-76-16,16.41111111111111,
,,RP-76-16,28.933333333333334,
,,RP-76-17,36.08888888888889,
,,RP-76-17,48.61111111111111,
,,RP-76-18,41.766666666666666,
,,RP-76-18,56.46666666666666,
,,RP-76-19,68.67777777777778,
,,RP-76-19,82.6,
,,RP-76-20,111.76666666666667,
,,RP-76-20,111.45555555555555,
,,RP-76-21,113.32222222222222,
,,RP-77-1,20.3,
,,RP-77-1,30.799999999999997,
,,RP-77-2,40.83333333333333,
,,RP-77-2,49.699999999999996,
,,RP-77-3,60.044444444444444,
,,RP-77-3,67.43333333333334,
,,RP-77-4,75.05555555555556,
,,RP-77-4,82.28888888888889,
,,RP-77-5,92.16666666666666,
,,RP-77-5,100.64444444444445,
,,RP-77-6,106.55555555555556,
,,RP-77-6,114.56666666666666,
,,RP-77-7,36.55555555555556,
,,RP-77-7,47.05555555555556,
,,RP-77-8,57.08888888888889,
,,RP-77-8,65.95555555555555,
,,RP-77-9,76.3,
,,RP-77-9,83.84444444444443,
,,RP-77-10,91.3111111111111,
,,RP-77-10,98.93333333333332,
,,RP-77-11,108.8111111111111,
,,RP-77-11,116.27777777777777,
,,RP-77-12,39.27777777777778,
,,RP-77-12,28.777777777777775,
,,RP-77-14,49.233333333333334,
,,RP-77-14,58.17777777777778,
,,RP-77-15,68.44444444444444,
,,RP-77-15,75.75555555555555,
,,RP-77-16,83.53333333333333,
,,RP-77-16,90.76666666666667,
,,RP-77-17,100.64444444444445,
,,RP-77-17,109.12222222222222,
,,RP-77-18,123.19999999999999,
,,RP-77-18,135.33333333333331,
,,RP-77-19,121.02222222222221,
,,RP-77-19,128.4111111111111,
,,RP-77-20,111.14444444444445,
,,RP-77-20,103.44444444444444,
,,RP-77-21,88.12222222222222,
,,RP-77-21,96.28888888888889,
,,RP-77-22,78.55555555555556,
,,RP-77-22,67.5111111111111,
,,RP-77-23,59.65555555555555,
,,RP-77-23,49.15555555555555,
,,RP-78-1,67.12222222222222,
,,RP-78-1,65.41111111111111,
,,RP-78-2,42.077777777777776,
,,RP-78-2,34.144444444444446,
,,RP-78-3,28.777777777777775,
,,RP-78-3,39.355555555555554,
,,RP-78-4,48.766666666666666,
,,RP-78-4,58.8,
,,RP-78-5,69.76666666666667,
,,RP-78-5,82.52222222222223,
,,RP-78-6,16.022222222222222,
,,RP-78-6,25.433333333333334,
,,RP-78-7,84.07777777777777,
,,RP-78-7,91.23333333333333,
,,RP-78-8,35.46666666666667,
,,RP-78-8,46.43333333333333,
,,RP-78-9,23.177777777777777,
,,RP-78-9,32.58888888888889,
,,RP-78-10,77.0,
,,RP-78-10,66.73333333333333,
,,RP-78-11,78.78888888888889,
,,RP-78-11,89.05555555555556,
,,RP-78-13,58.25555555555555,
,,RP-78-13,48.92222222222222,
,,RP-78-14,31.11111111111111,
,,RP-78-14,23.255555555555553,
,,RP-78-15,18.51111111111111,
,,RP-78-15,29.08888888888889,
,,RP-78-16,38.577777777777776,
,,RP-78-16,48.53333333333333,
,,RP-78-16,59.577777777777776,
,,RP-78-16,72.33333333333333,
,,RP-78-17,10.5,
,,RP-78-17,6.455555555555556,
,,RP-78-18,59.577777777777776,
,,RP-78-18,68.6,
,,RP-78-19,42.93333333333333,
,,RP-78-19,53.977777777777774,
